sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7962,2017-03-19,2017-03-19 16:00:00+00:00,2017-03-19 16:00:00+00:00,9.55,no2,µg/m³,9.55,9.55,9.55,9.55,9.55,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,9.0,5.0,12.0,16,6,3,2017
7962,2017-03-19,2017-03-19 17:00:00+00:00,2017-03-19 17:00:00+00:00,12.5,no2,µg/m³,12.5,12.5,12.5,12.5,12.5,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,7.0,12.0,17,6,3,2017
7962,2017-03-19,2017-03-19 18:00:00+00:00,2017-03-19 18:00:00+00:00,9.25,no2,µg/m³,9.25,9.25,9.25,9.25,9.25,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,9.0,6.0,12.0,18,6,3,2017
7962,2017-03-19,2017-03-19 19:00:00+00:00,2017-03-19 19:00:00+00:00,12.2,no2,µg/m³,12.18,12.18,12.18,12.18,12.18,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,13.0,12.0,19,6,3,2017
7962,2017-03-19,2017-03-19 20:00:00+00:00,2017-03-19 20:00:00+00:00,12.7,no2,µg/m³,12.7,12.7,12.7,12.7,12.7,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,17.0,12.0,20,6,3,2017
7962,2017-03-19,2017-03-19 21:00:00+00:00,2017-03-19 21:00:00+00:00,10.3,no2,µg/m³,10.3,10.3,10.3,10.3,10.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,10.0,18.0,12.0,21,6,3,2017
7962,2017-03-19,2017-03-19 22:00:00+00:00,2017-03-19 22:00:00+00:00,8.65,no2,µg/m³,8.65,8.65,8.65,8.65,8.65,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,8.0,18.0,12.0,22,6,3,2017
7962,2017-03-19,2017-03-19 23:00:00+00:00,2017-03-19 23:00:00+00:00,6.95,no2,µg/m³,6.95,6.95,6.95,6.95,6.95,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,7.0,20.0,12.0,23,6,3,2017
7962,2017-03-20,2017-03-20 00:00:00+00:00,2017-03-20 00:00:00+00:00,5.33,no2,µg/m³,5.33,5.33,5.33,5.33,5.33,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,16.0,12.0,0,0,3,2017
7962,2017-03-20,2017-03-20 01:00:00+00:00,2017-03-20 01:00:00+00:00,3.88,no2,µg/m³,3.88,3.88,3.88,3.88,3.88,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,4.0,14.0,12.0,1,0,3,2017
7962,2017-03-20,2017-03-20 02:00:00+00:00,2017-03-20 02:00:00+00:00,3.98,no2,µg/m³,3.98,3.98,3.98,3.98,3.98,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,4.0,12.0,12.0,2,0,3,2017
7962,2017-03-20,2017-03-20 03:00:00+00:00,2017-03-20 03:00:00+00:00,3.93,no2,µg/m³,3.93,3.93,3.93,3.93,3.93,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,4.0,13.0,12.0,3,0,3,2017
7962,2017-03-20,2017-03-20 04:00:00+00:00,2017-03-20 04:00:00+00:00,4.78,no2,µg/m³,4.78,4.78,4.78,4.78,4.78,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,13.0,12.0,4,0,3,2017
7962,2017-03-20,2017-03-20 05:00:00+00:00,2017-03-20 05:00:00+00:00,7.2,no2,µg/m³,7.2,7.2,7.2,7.2,7.2,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,7.0,12.0,12.0,5,0,3,2017
7962,2017-03-20,2017-03-20 06:00:00+00:00,2017-03-20 06:00:00+00:00,6.8,no2,µg/m³,6.8,6.8,6.8,6.8,6.8,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,6.0,16.0,12.0,6,0,3,2017
7962,2017-03-20,2017-03-20 07:00:00+00:00,2017-03-20 07:00:00+00:00,13.7,no2,µg/m³,13.65,13.65,13.65,13.65,13.65,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,13.0,12.0,12.0,7,0,3,2017
7962,2017-03-20,2017-03-20 08:00:00+00:00,2017-03-20 08:00:00+00:00,17.5,no2,µg/m³,17.5,17.5,17.5,17.5,17.5,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,17.0,12.0,12.0,8,0,3,2017
7962,2017-03-20,2017-03-20 09:00:00+00:00,2017-03-20 09:00:00+00:00,18.6,no2,µg/m³,18.58,18.58,18.58,18.58,18.58,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,18.0,12.0,12.0,9,0,3,2017
7962,2017-03-20,2017-03-20 10:00:00+00:00,2017-03-20 10:00:00+00:00,19.5,no2,µg/m³,19.48,19.48,19.48,19.48,19.48,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,18.0,11.0,12.0,10,0,3,2017
7962,2017-03-20,2017-03-20 11:00:00+00:00,2017-03-20 11:00:00+00:00,21.2,no2,µg/m³,21.15,21.15,21.15,21.15,21.15,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,20.0,8.0,12.0,11,0,3,2017
7962,2017-03-20,2017-03-20 12:00:00+00:00,2017-03-20 12:00:00+00:00,17.0,no2,µg/m³,16.95,16.95,16.95,16.95,16.95,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,16.0,6.0,12.0,12,0,3,2017
7962,2017-03-20,2017-03-20 13:00:00+00:00,2017-03-20 13:00:00+00:00,14.8,no2,µg/m³,14.83,14.83,14.83,14.83,14.83,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,14.0,3.0,12.0,13,0,3,2017
7962,2017-03-20,2017-03-20 14:00:00+00:00,2017-03-20 14:00:00+00:00,12.3,no2,µg/m³,12.28,12.28,12.28,12.28,12.28,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,4.0,12.0,14,0,3,2017
7962,2017-03-20,2017-03-20 15:00:00+00:00,2017-03-20 15:00:00+00:00,13.5,no2,µg/m³,13.53,13.53,13.53,13.53,13.53,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,13.0,3.0,12.0,15,0,3,2017
7962,2017-03-20,2017-03-20 16:00:00+00:00,2017-03-20 16:00:00+00:00,14.2,no2,µg/m³,14.15,14.15,14.15,14.15,14.15,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,13.0,3.0,12.0,16,0,3,2017
7962,2017-03-20,2017-03-20 17:00:00+00:00,2017-03-20 17:00:00+00:00,13.1,no2,µg/m³,13.1,13.1,13.1,13.1,13.1,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,5.0,12.0,17,0,3,2017
7962,2017-03-20,2017-03-20 18:00:00+00:00,2017-03-20 18:00:00+00:00,16.7,no2,µg/m³,16.68,16.68,16.68,16.68,16.68,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,16.0,5.0,12.0,18,0,3,2017
7962,2017-03-20,2017-03-20 19:00:00+00:00,2017-03-20 19:00:00+00:00,12.8,no2,µg/m³,12.8,12.8,12.8,12.8,12.8,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,8.0,12.0,19,0,3,2017
7962,2017-03-20,2017-03-20 20:00:00+00:00,2017-03-20 20:00:00+00:00,13.1,no2,µg/m³,13.1,13.1,13.1,13.1,13.1,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,22.0,12.0,20,0,3,2017
7962,2017-03-20,2017-03-20 21:00:00+00:00,2017-03-20 21:00:00+00:00,12.6,no2,µg/m³,12.6,12.6,12.6,12.6,12.6,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,37.0,12.0,21,0,3,2017
7962,2017-03-20,2017-03-20 22:00:00+00:00,2017-03-20 22:00:00+00:00,11.3,no2,µg/m³,11.3,11.3,11.3,11.3,11.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,11.0,32.0,12.0,22,0,3,2017
7962,2017-03-20,2017-03-20 23:00:00+00:00,2017-03-20 23:00:00+00:00,8.75,no2,µg/m³,8.75,8.75,8.75,8.75,8.75,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,8.0,28.0,12.0,23,0,3,2017
7962,2017-03-21,2017-03-21 00:00:00+00:00,2017-03-21 00:00:00+00:00,5.85,no2,µg/m³,5.85,5.85,5.85,5.85,5.85,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,6.0,19.0,12.0,0,1,3,2017
7962,2017-03-21,2017-03-21 01:00:00+00:00,2017-03-21 01:00:00+00:00,3.38,no2,µg/m³,3.38,3.38,3.38,3.38,3.38,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,3.0,19.0,12.0,1,1,3,2017
7962,2017-03-21,2017-03-21 02:00:00+00:00,2017-03-21 02:00:00+00:00,3.9,no2,µg/m³,3.9,3.9,3.9,3.9,3.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,4.0,7.0,12.0,2,1,3,2017
7962,2017-03-21,2017-03-21 03:00:00+00:00,2017-03-21 03:00:00+00:00,2.93,no2,µg/m³,2.93,2.93,2.93,2.93,2.93,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,3.0,16.0,12.0,3,1,3,2017
7962,2017-03-21,2017-03-21 04:00:00+00:00,2017-03-21 04:00:00+00:00,3.3,no2,µg/m³,3.3,3.3,3.3,3.3,3.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,3.0,10.0,12.0,4,1,3,2017
7962,2017-03-21,2017-03-21 05:00:00+00:00,2017-03-21 05:00:00+00:00,4.93,no2,µg/m³,4.93,4.93,4.93,4.93,4.93,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,13.0,12.0,5,1,3,2017
7962,2017-03-21,2017-03-21 06:00:00+00:00,2017-03-21 06:00:00+00:00,5.13,no2,µg/m³,5.13,5.13,5.13,5.13,5.13,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,15.0,12.0,6,1,3,2017
7962,2017-03-21,2017-03-21 07:00:00+00:00,2017-03-21 07:00:00+00:00,8.93,no2,µg/m³,8.93,8.93,8.93,8.93,8.93,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,8.0,10.0,12.0,7,1,3,2017
7962,2017-03-21,2017-03-21 08:00:00+00:00,2017-03-21 08:00:00+00:00,23.6,no2,µg/m³,23.63,23.63,23.63,23.63,23.63,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,22.0,12.0,12.0,8,1,3,2017
7962,2017-03-21,2017-03-21 09:00:00+00:00,2017-03-21 09:00:00+00:00,39.4,no2,µg/m³,39.43,39.43,39.43,39.43,39.43,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,37.0,10.0,12.0,9,1,3,2017
7962,2017-03-21,2017-03-21 10:00:00+00:00,2017-03-21 10:00:00+00:00,34.0,no2,µg/m³,33.95,33.95,33.95,33.95,33.95,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,32.0,6.0,12.0,10,1,3,2017
7962,2017-03-21,2017-03-21 11:00:00+00:00,2017-03-21 11:00:00+00:00,29.7,no2,µg/m³,29.68,29.68,29.68,29.68,29.68,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,28.0,6.0,12.0,11,1,3,2017
7962,2017-03-21,2017-03-21 12:00:00+00:00,2017-03-21 12:00:00+00:00,19.8,no2,µg/m³,19.83,19.83,19.83,19.83,19.83,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,19.0,6.0,12.0,12,1,3,2017
7962,2017-03-21,2017-03-21 13:00:00+00:00,2017-03-21 13:00:00+00:00,20.5,no2,µg/m³,20.48,20.48,20.48,20.48,20.48,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,19.0,5.0,12.0,13,1,3,2017
7962,2017-03-21,2017-03-21 14:00:00+00:00,2017-03-21 14:00:00+00:00,7.25,no2,µg/m³,7.25,7.25,7.25,7.25,7.25,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,7.0,5.0,12.0,14,1,3,2017
7962,2017-03-21,2017-03-21 15:00:00+00:00,2017-03-21 15:00:00+00:00,16.6,no2,µg/m³,16.58,16.58,16.58,16.58,16.58,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,16.0,4.0,12.0,15,1,3,2017
7962,2017-03-21,2017-03-21 16:00:00+00:00,2017-03-21 16:00:00+00:00,10.3,no2,µg/m³,10.3,10.3,10.3,10.3,10.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,10.0,7.0,12.0,16,1,3,2017
7962,2017-03-21,2017-03-21 17:00:00+00:00,2017-03-21 17:00:00+00:00,14.3,no2,µg/m³,14.3,14.3,14.3,14.3,14.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,13.0,5.0,12.0,17,1,3,2017
7962,2017-03-21,2017-03-21 18:00:00+00:00,2017-03-21 18:00:00+00:00,16.3,no2,µg/m³,16.25,16.25,16.25,16.25,16.25,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,15.0,7.0,12.0,18,1,3,2017
7962,2017-03-21,2017-03-21 19:00:00+00:00,2017-03-21 19:00:00+00:00,10.9,no2,µg/m³,10.9,10.9,10.9,10.9,10.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,10.0,7.0,12.0,19,1,3,2017
7962,2017-03-21,2017-03-21 20:00:00+00:00,2017-03-21 20:00:00+00:00,12.4,no2,µg/m³,12.38,12.38,12.38,12.38,12.38,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,11.0,12.0,20,1,3,2017
7962,2017-03-21,2017-03-21 21:00:00+00:00,2017-03-21 21:00:00+00:00,11.1,no2,µg/m³,11.08,11.08,11.08,11.08,11.08,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,10.0,19.0,12.0,21,1,3,2017
7962,2017-03-21,2017-03-21 22:00:00+00:00,2017-03-21 22:00:00+00:00,6.85,no2,µg/m³,6.85,6.85,6.85,6.85,6.85,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,6.0,26.0,12.0,22,1,3,2017
7962,2017-03-21,2017-03-21 23:00:00+00:00,2017-03-21 23:00:00+00:00,6.1,no2,µg/m³,6.1,6.1,6.1,6.1,6.1,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,6.0,30.0,12.0,23,1,3,2017
7962,2017-03-22,2017-03-22 00:00:00+00:00,2017-03-22 00:00:00+00:00,6.6,no2,µg/m³,6.6,6.6,6.6,6.6,6.6,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,6.0,19.0,12.0,0,2,3,2017
7962,2017-03-22,2017-03-22 01:00:00+00:00,2017-03-22 01:00:00+00:00,5.48,no2,µg/m³,5.48,5.48,5.48,5.48,5.48,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,18.0,12.0,1,2,3,2017
7962,2017-03-22,2017-03-22 02:00:00+00:00,2017-03-22 02:00:00+00:00,5.23,no2,µg/m³,5.23,5.23,5.23,5.23,5.23,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,11.0,12.0,2,2,3,2017
7962,2017-03-22,2017-03-22 03:00:00+00:00,2017-03-22 03:00:00+00:00,4.43,no2,µg/m³,4.43,4.43,4.43,4.43,4.43,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,4.0,25.0,12.0,3,2,3,2017
7962,2017-03-22,2017-03-22 04:00:00+00:00,2017-03-22 04:00:00+00:00,7.15,no2,µg/m³,7.15,7.15,7.15,7.15,7.15,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,7.0,38.0,12.0,4,2,3,2017
7962,2017-03-22,2017-03-22 05:00:00+00:00,2017-03-22 05:00:00+00:00,4.78,no2,µg/m³,4.78,4.78,4.78,4.78,4.78,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,25.0,12.0,5,2,3,2017
7962,2017-03-22,2017-03-22 06:00:00+00:00,2017-03-22 06:00:00+00:00,7.5,no2,µg/m³,7.5,7.5,7.5,7.5,7.5,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,7.0,23.0,12.0,6,2,3,2017
7962,2017-03-22,2017-03-22 07:00:00+00:00,2017-03-22 07:00:00+00:00,7.23,no2,µg/m³,7.23,7.23,7.23,7.23,7.23,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,7.0,17.0,12.0,7,2,3,2017
7962,2017-03-22,2017-03-22 08:00:00+00:00,2017-03-22 08:00:00+00:00,11.9,no2,µg/m³,11.85,11.85,11.85,11.85,11.85,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,11.0,11.0,12.0,8,2,3,2017
7962,2017-03-22,2017-03-22 09:00:00+00:00,2017-03-22 09:00:00+00:00,19.9,no2,µg/m³,19.88,19.88,19.88,19.88,19.88,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,19.0,6.0,12.0,9,2,3,2017
7962,2017-03-22,2017-03-22 10:00:00+00:00,2017-03-22 10:00:00+00:00,27.1,no2,µg/m³,27.1,27.1,27.1,27.1,27.1,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,26.0,6.0,12.0,10,2,3,2017
7962,2017-03-22,2017-03-22 11:00:00+00:00,2017-03-22 11:00:00+00:00,31.4,no2,µg/m³,31.35,31.35,31.35,31.35,31.35,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,30.0,4.0,12.0,11,2,3,2017
7962,2017-03-22,2017-03-22 12:00:00+00:00,2017-03-22 12:00:00+00:00,19.8,no2,µg/m³,19.8,19.8,19.8,19.8,19.8,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,19.0,5.0,12.0,12,2,3,2017
7962,2017-03-22,2017-03-22 13:00:00+00:00,2017-03-22 13:00:00+00:00,19.5,no2,µg/m³,19.5,19.5,19.5,19.5,19.5,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,18.0,3.0,12.0,13,2,3,2017
7962,2017-03-22,2017-03-22 14:00:00+00:00,2017-03-22 14:00:00+00:00,11.6,no2,µg/m³,11.58,11.58,11.58,11.58,11.58,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,11.0,3.0,12.0,14,2,3,2017
7962,2017-03-22,2017-03-22 15:00:00+00:00,2017-03-22 15:00:00+00:00,26.8,no2,µg/m³,26.83,26.83,26.83,26.83,26.83,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,25.0,5.0,12.0,15,2,3,2017
7962,2017-03-22,2017-03-22 16:00:00+00:00,2017-03-22 16:00:00+00:00,40.1,no2,µg/m³,40.13,40.13,40.13,40.13,40.13,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,38.0,4.0,12.0,16,2,3,2017
7962,2017-03-22,2017-03-22 17:00:00+00:00,2017-03-22 17:00:00+00:00,26.4,no2,µg/m³,26.4,26.4,26.4,26.4,26.4,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,25.0,3.0,12.0,17,2,3,2017
7962,2017-03-22,2017-03-22 18:00:00+00:00,2017-03-22 18:00:00+00:00,24.5,no2,µg/m³,24.53,24.53,24.53,24.53,24.53,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,23.0,4.0,12.0,18,2,3,2017
7962,2017-03-22,2017-03-22 19:00:00+00:00,2017-03-22 19:00:00+00:00,18.4,no2,µg/m³,18.38,18.38,18.38,18.38,18.38,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,17.0,5.0,12.0,19,2,3,2017
7962,2017-03-22,2017-03-22 20:00:00+00:00,2017-03-22 20:00:00+00:00,11.8,no2,µg/m³,11.83,11.83,11.83,11.83,11.83,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,11.0,15.0,12.0,20,2,3,2017
7962,2017-03-22,2017-03-22 21:00:00+00:00,2017-03-22 21:00:00+00:00,5.83,no2,µg/m³,5.83,5.83,5.83,5.83,5.83,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,6.0,46.0,12.0,21,2,3,2017
7962,2017-03-22,2017-03-22 22:00:00+00:00,2017-03-22 22:00:00+00:00,6.48,no2,µg/m³,6.48,6.48,6.48,6.48,6.48,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,6.0,21.0,12.0,22,2,3,2017
7962,2017-03-22,2017-03-22 23:00:00+00:00,2017-03-22 23:00:00+00:00,4.33,no2,µg/m³,4.33,4.33,4.33,4.33,4.33,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,4.0,18.0,12.0,23,2,3,2017
7962,2017-03-23,2017-03-23 00:00:00+00:00,2017-03-23 00:00:00+00:00,5.78,no2,µg/m³,5.78,5.78,5.78,5.78,5.78,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,23.0,12.0,0,3,3,2017
7962,2017-03-23,2017-03-23 01:00:00+00:00,2017-03-23 01:00:00+00:00,3.3,no2,µg/m³,3.3,3.3,3.3,3.3,3.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,3.0,16.0,12.0,1,3,3,2017
7962,2017-03-23,2017-03-23 02:00:00+00:00,2017-03-23 02:00:00+00:00,3.3,no2,µg/m³,3.3,3.3,3.3,3.3,3.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,3.0,8.0,12.0,2,3,3,2017
7962,2017-03-23,2017-03-23 03:00:00+00:00,2017-03-23 03:00:00+00:00,4.88,no2,µg/m³,4.88,4.88,4.88,4.88,4.88,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,16.0,12.0,3,3,3,2017
7962,2017-03-23,2017-03-23 04:00:00+00:00,2017-03-23 04:00:00+00:00,3.85,no2,µg/m³,3.85,3.85,3.85,3.85,3.85,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,4.0,17.0,12.0,4,3,3,2017
7962,2017-03-23,2017-03-23 05:00:00+00:00,2017-03-23 05:00:00+00:00,3.35,no2,µg/m³,3.35,3.35,3.35,3.35,3.35,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,3.0,13.0,12.0,5,3,3,2017
